label,source_path,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
stop,training\data\stop\0c4d26a3-f267-4903-9836-5adcfe39e29b.jpg,0.0,0.0,0.0,-0.04025536775588989,-0.016055047512054443,-0.01667294278740883,-0.06563222408294678,-0.04295390844345093,-0.024352632462978363,-0.06979602575302124,-0.07074806094169617,-0.031024526804685593,-0.07256174087524414,-0.0943513810634613,-0.03646168112754822,-0.04246026277542114,-0.08240625262260437,-0.00846334733068943,-0.047804057598114014,-0.11703255772590637,-0.019882509484887123,-0.04902738332748413,-0.13698062300682068,-0.02987499162554741,-0.04874920845031738,-0.15377414226531982,-0.03716706484556198,-0.018076181411743164,-0.08513134717941284,-0.008185313083231449,-0.022427022457122803,-0.12163406610488892,-0.01740519143640995,-0.025571465492248535,-0.1438177227973938,-0.025974879041314125,-0.028221547603607178,-0.16243356466293335,-0.03241044655442238,0.004829823970794678,-0.08152008056640625,-0.010777052491903305,0.0014402270317077637,-0.1144670844078064,-0.019297868013381958,-0.003342866897583008,-0.13445091247558594,-0.025775467976927757,-0.009166359901428223,-0.1510164737701416,-0.03038146160542965,0.028439640998840332,-0.07250651717185974,-0.015406474471092224,0.0266454815864563,-0.09823381900787354,-0.023001719266176224,0.02125769853591919,-0.11454153060913086,-0.02710743248462677,0.014919698238372803,-0.128670334815979,-0.02966843545436859
stop,training\data\stop\0c4efa50-11ea-4b35-a077-4667f57f545f.jpg,0.0,0.0,0.0,-0.02952665090560913,-0.010729312896728516,-0.009626360610127449,-0.045917809009552,-0.03341987729072571,-0.013783135451376438,-0.05136311054229736,-0.054774075746536255,-0.017682896926999092,-0.056725382804870605,-0.07016006112098694,-0.020796069875359535,-0.028045654296875,-0.06242594122886658,-0.0036565889604389668,-0.0327877402305603,-0.08957847952842712,-0.012058882974088192,-0.03553992509841919,-0.10505163669586182,-0.01936504989862442,-0.03769207000732422,-0.11694499850273132,-0.024309832602739334,-0.011733531951904297,-0.06446593999862671,-0.004311237018555403,-0.016213297843933105,-0.09295561909675598,-0.010747740045189857,-0.019377529621124268,-0.10982158780097961,-0.016383612528443336,-0.021596968173980713,-0.12321004271507263,-0.020238345488905907,0.004114389419555664,-0.0623357892036438,-0.006921281106770039,0.0010600686073303223,-0.0889030396938324,-0.01265813410282135,-0.0019599199295043945,-0.10397866368293762,-0.01653215102851391,-0.005158424377441406,-0.11589834094047546,-0.01894523948431015,0.02068197727203369,-0.05619063973426819,-0.010847726836800575,0.01963353157043457,-0.07560104131698608,-0.014717875979840755,0.01621192693710327,-0.08713904023170471,-0.016214849427342415,0.01231682300567627,-0.09659868478775024,-0.016989264637231827
stop,training\data\stop\0c5316b2-2b14-4930-9316-55a9f9e6781b.jpg,0.0,0.0,0.0,0.024229049682617188,-0.008340001106262207,-0.003809532383456826,0.03567010164260864,-0.01942002773284912,-0.004512459971010685,0.038451164960861206,-0.029239773750305176,-0.006130538415163755,0.04555752873420715,-0.035767048597335815,-0.007886037230491638,0.026340961456298828,-0.03278949856758118,0.003248802153393626,0.0315895676612854,-0.04498961567878723,-0.0016124285757541656,0.03283429145812988,-0.05171018838882446,-0.007074312306940556,0.03293609619140625,-0.05777782201766968,-0.011005847714841366,0.014279782772064209,-0.03445309400558472,0.0009539084858261049,0.01899901032447815,-0.04750406742095947,-0.0026380184572190046,0.020697802305221558,-0.0552290678024292,-0.00756331579759717,0.021634042263031006,-0.06180375814437866,-0.011585179716348648,0.002344489097595215,-0.0340401828289032,-0.002730876673012972,0.006202489137649536,-0.04645878076553345,-0.006644438486546278,0.008457928895950317,-0.05350831151008606,-0.0100374985486269,0.01065722107887268,-0.05919721722602844,-0.01267117727547884,-0.01089543104171753,-0.03169393539428711,-0.0070609161630272865,-0.010392427444458008,-0.04113513231277466,-0.010415795259177685,-0.008216500282287598,-0.046317070722579956,-0.011516880244016647,-0.005471855401992798,-0.050768256187438965,-0.012333925813436508
stop,training\data\stop\0c547c16-0063-4234-bb71-a7c21fc0c228.jpg,0.0,0.0,0.0,0.029275894165039062,-0.01599639654159546,-0.012322142720222473,0.049951761960983276,-0.03736788034439087,-0.015596742741763592,0.05718141794204712,-0.060790956020355225,-0.018126143142580986,0.0546545684337616,-0.08013916015625,-0.020211445167660713,0.038701146841049194,-0.07842200994491577,-0.0013561989180743694,0.04619485139846802,-0.1085662841796875,-0.0082419253885746,0.04906222224235535,-0.1263083517551422,-0.016433928161859512,0.051133573055267334,-0.14289814233779907,-0.02254689484834671,0.02337893843650818,-0.08382546901702881,-0.0005521717248484492,0.03202497959136963,-0.11561518907546997,-0.005838586948812008,0.035727500915527344,-0.13519352674484253,-0.012892535887658596,0.0386844277381897,-0.1523348093032837,-0.018469592556357384,0.007997959852218628,-0.08345019817352295,-0.0020050497259944677,0.016413837671279907,-0.11367020010948181,-0.0071797980926930904,0.021524488925933838,-0.1316417157649994,-0.011481998488307,0.026281803846359253,-0.14706021547317505,-0.01467568427324295,-0.009351283311843872,-0.0779271125793457,-0.0051089096814394,-0.0034237802028656006,-0.10106444358825684,-0.009471957571804523,0.0009504854679107666,-0.11498028039932251,-0.010947522707283497,0.005557417869567871,-0.12768501043319702,-0.011918630450963974
stop,training\data\stop\0c555c7e-8119-43fb-8bcd-4328236e4a4a.jpg,0.0,0.0,0.0,-0.01499757170677185,0.015460729598999023,0.009545969776809216,-0.017549872398376465,0.03270363807678223,0.013840516097843647,-0.01103353500366211,0.04481840133666992,0.015494085848331451,-0.0019273310899734497,0.05216670036315918,0.01622990146279335,-0.017679497599601746,0.04326331615447998,0.01376235019415617,-0.014179334044456482,0.06297802925109863,0.013850195333361626,-0.009799495339393616,0.07386046648025513,0.012075526639819145,-0.005675449967384338,0.0825006365776062,0.010551882907748222,-0.00927649438381195,0.0442202091217041,0.007448239251971245,-0.006405964493751526,0.06460422277450562,0.00844639353454113,-0.0024631768465042114,0.07579660415649414,0.006982675287872553,0.0007459521293640137,0.084647536277771,0.005287115927785635,0.0016810297966003418,0.04379516839981079,0.0010808269726112485,0.0012413859367370605,0.06361585855484009,0.0010745053878054023,0.003352940082550049,0.07489097118377686,4.23613419116009e-05,0.005467608571052551,0.08384978771209717,-0.0010355054400861263,0.01448512077331543,0.04201769828796387,-0.004494213033467531,0.011381849646568298,0.05888235569000244,-0.004643962252885103,0.010688021779060364,0.06893450021743774,-0.003511895891278982,0.010356798768043518,0.07797479629516602,-0.0028531698044389486
stop,training\data\stop\0c58a807-8198-4333-8b76-4d3bb00daffb.jpg,0.0,0.0,0.0,0.04244888573884964,-0.005341529846191406,-0.019329119473695755,0.07506022602319717,-0.02773037552833557,-0.023746931925415993,0.09183662384748459,-0.05318519473075867,-0.02575155533850193,0.09877149015665054,-0.07457470893859863,-0.02748090773820877,0.048814140260219574,-0.06980648636817932,-0.011021862737834454,0.054337434470653534,-0.10435941815376282,-0.019350837916135788,0.05641067773103714,-0.12513479590415955,-0.027623990550637245,0.05719611793756485,-0.14246100187301636,-0.03380519151687622,0.022220157086849213,-0.07607302069664001,-0.008302603848278522,0.03045184165239334,-0.11235398054122925,-0.014685391448438168,0.037377215921878815,-0.13482940196990967,-0.023939810693264008,0.04346606880426407,-0.15268760919570923,-0.031593985855579376,-0.0015914514660835266,-0.07604598999023438,-0.008020071312785149,0.006523989140987396,-0.1089383065700531,-0.015451561659574509,0.014459840953350067,-0.12915188074111938,-0.023948701098561287,0.021722011268138885,-0.14468741416931152,-0.029968801885843277,-0.02356206625699997,-0.07133319973945618,-0.009642877615988255,-0.01840982586145401,-0.0984291136264801,-0.017495620995759964,-0.012645907700061798,-0.11579376459121704,-0.02271476946771145,-0.0053706541657447815,-0.12979373335838318,-0.026084179058670998
stop,training\data\stop\0c5befce-0267-4480-b558-25eb744aee6d.jpg,0.0,0.0,0.0,-0.05055052042007446,-0.0239715576171875,-0.008924471214413643,-0.07632237672805786,-0.05682343244552612,-0.008499661460518837,-0.07681375741958618,-0.08628302812576294,-0.008994558826088905,-0.0713544487953186,-0.10726258158683777,-0.008175353519618511,-0.04390913248062134,-0.10265859961509705,0.01680123433470726,-0.05117887258529663,-0.13622179627418518,0.014488301239907742,-0.053807616233825684,-0.15291720628738403,0.0068093566223979,-0.05581742525100708,-0.16812661290168762,0.00012562036863528192,-0.016290783882141113,-0.10511016845703125,0.015784194692969322,-0.02416813373565674,-0.14155960083007812,0.016452612355351448,-0.030554533004760742,-0.1610197126865387,0.010360656306147575,-0.036096155643463135,-0.1768869161605835,0.0046026334166526794,0.009514570236206055,-0.10050860047340393,0.011229608207941055,0.0004349350929260254,-0.13554427027702332,0.01080098282545805,-0.005690872669219971,-0.152998685836792,0.006658706348389387,-0.011094748973846436,-0.16761508584022522,0.0026361229829490185,0.03670012950897217,-0.08974838256835938,0.0046457997523248196,0.029381394386291504,-0.11613208055496216,0.00604642229154706,0.02268916368484497,-0.12999576330184937,0.006870246026664972,0.01765960454940796,-0.14114883542060852,0.006581522990018129
stop,training\data\stop\0c5e9ee7-ac6d-4deb-9a4d-445cdd4ef7d0.jpg,0.0,0.0,0.0,0.038877665996551514,-0.012946277856826782,-0.01218574307858944,0.06494426727294922,-0.03679472208023071,-0.014168540947139263,0.07329988479614258,-0.0626152753829956,-0.015889806672930717,0.07475447654724121,-0.082878977060318,-0.0176855381578207,0.0571155846118927,-0.06720754504203796,-0.0007484263041988015,0.06779566407203674,-0.09770083427429199,-0.009256985038518906,0.07205179333686829,-0.11628681421279907,-0.018304387107491493,0.0753781795501709,-0.13272827863693237,-0.025182487443089485,0.03803768754005432,-0.07283025979995728,-0.0017982471035793424,0.048663973808288574,-0.10563033819198608,-0.009019901975989342,0.05446276068687439,-0.12596261501312256,-0.01841234602034092,0.059245765209198,-0.14259380102157593,-0.02558157593011856,0.017900198698043823,-0.07293316721916199,-0.005286722909659147,0.027232378721237183,-0.10432171821594238,-0.013360881246626377,0.03383171558380127,-0.12248271703720093,-0.021038657054305077,0.03987777233123779,-0.13772940635681152,-0.026306645944714546,-0.005308240652084351,-0.06857255101203918,-0.010218720883131027,0.001935511827468872,-0.09179243445396423,-0.01785883866250515,0.008051753044128418,-0.10570737719535828,-0.022097768262028694,0.014911249279975891,-0.11880731582641602,-0.02490411326289177
stop,training\data\stop\0c619c41-87f6-45e2-859c-e887d6980b25.jpg,0.0,0.0,0.0,0.10752229392528534,-0.013389289379119873,-0.06819011270999908,0.18301622569561005,-0.046727895736694336,-0.09957945346832275,0.20936067402362823,-0.08600565791130066,-0.12454994022846222,0.22649981081485748,-0.12312754988670349,-0.15081192553043365,0.13980431854724884,-0.11808398365974426,-0.07274774461984634,0.1680062860250473,-0.17419138550758362,-0.12240669131278992,0.18075717985630035,-0.21000385284423828,-0.1623757779598236,0.1900268942117691,-0.2423790991306305,-0.19121967256069183,0.07807785272598267,-0.12883716821670532,-0.07053390890359879,0.10347606241703033,-0.19452747702598572,-0.11624083667993546,0.12127341330051422,-0.23655381798744202,-0.1563652902841568,0.1367230862379074,-0.2726104259490967,-0.1867104172706604,0.015262290835380554,-0.1280108094215393,-0.0755530595779419,0.03424181044101715,-0.1909322440624237,-0.12155934423208237,0.050144970417022705,-0.23245543241500854,-0.157246932387352,0.0659603625535965,-0.26789382100105286,-0.18136662244796753,-0.050913333892822266,-0.11850792169570923,-0.08622825890779495,-0.0450579971075058,-0.16652587056159973,-0.13020162284374237,-0.03630150854587555,-0.19774383306503296,-0.15612143278121948,-0.025742918252944946,-0.22630664706230164,-0.1732580065727234
stop,training\data\stop\0c62e949-21ec-4b41-952d-dada9101fce7.jpg,0.0,0.0,0.0,-0.05047124624252319,-0.024815380573272705,-0.01572088710963726,-0.08603298664093018,-0.07974785566329956,-0.01987898349761963,-0.10529381036758423,-0.13671189546585083,-0.02408677339553833,-0.1235891580581665,-0.17872852087020874,-0.02701534330844879,-0.07399547100067139,-0.15091842412948608,0.006823946721851826,-0.09023994207382202,-0.20821809768676758,-0.0019185574492439628,-0.09748327732086182,-0.2401721179485321,-0.012507785111665726,-0.1024547815322876,-0.27057456970214844,-0.021041003987193108,-0.04915952682495117,-0.16188478469848633,0.006735889706760645,-0.06583714485168457,-0.22536560893058777,0.0006051069358363748,-0.07554054260253906,-0.2608591318130493,-0.007378216367214918,-0.08382034301757812,-0.2930509150028229,-0.013996202498674393,-0.023868560791015625,-0.1610550880432129,0.0025995674077421427,-0.040570616722106934,-0.22067809104919434,-0.0043013449758291245,-0.05043911933898926,-0.25318416953086853,-0.008647364564239979,-0.059623777866363525,-0.28166136145591736,-0.012118227779865265,0.0052834153175354,-0.15108853578567505,-0.004096606280654669,-0.007873594760894775,-0.19739463925361633,-0.009357298724353313,-0.01864767074584961,-0.22360795736312866,-0.01039019413292408,-0.02847468852996826,-0.24681445956230164,-0.011441651731729507
stop,training\data\stop\0c66805a-1dc2-4343-ad4d-a56b0edee58a.jpg,0.0,0.0,0.0,0.02811044454574585,0.014489591121673584,-0.016625680029392242,0.03541631996631622,0.039250075817108154,-0.024686556309461594,0.03098168969154358,0.0632627010345459,-0.028460612520575523,0.032436221837997437,0.0817139744758606,-0.03056476265192032,-0.002931535243988037,0.04645437002182007,-0.029947256669402122,0.00020587444305419922,0.08245331048965454,-0.03989051282405853,0.013146594166755676,0.09840601682662964,-0.04344846308231354,0.024774208664894104,0.10701107978820801,-0.044050928205251694,-0.021832957863807678,0.04644531011581421,-0.022863255813717842,-0.017102301120758057,0.0831751823425293,-0.031303390860557556,0.0012467950582504272,0.08683902025222778,-0.029810277745127678,0.013363316655158997,0.08345949649810791,-0.027200322598218918,-0.02956797182559967,0.046077191829681396,-0.015887251123785973,-0.02412894368171692,0.08004176616668701,-0.024678437039256096,-0.00774674117565155,0.08068311214447021,-0.02168087102472782,0.0018716305494308472,0.07565903663635254,-0.017566975206136703,-0.03091222047805786,0.046295762062072754,-0.009504369460046291,-0.026258140802383423,0.07336246967315674,-0.015794415026903152,-0.014338910579681396,0.07698225975036621,-0.013529463671147823,-0.005867183208465576,0.07346701622009277,-0.010185886174440384
stop,training\data\stop\0c6828fc-b9a2-4053-a941-7b10ae46b4bd.jpg,0.0,0.0,0.0,-0.01941215991973877,-0.012451469898223877,-0.005878755357116461,-0.032141923904418945,-0.02757936716079712,-0.009809938259422779,-0.03497356176376343,-0.04038989543914795,-0.014251620508730412,-0.031136691570281982,-0.04973733425140381,-0.018362216651439667,-0.01764976978302002,-0.04388269782066345,-0.0018927905475720763,-0.021603882312774658,-0.060986846685409546,-0.008983838371932507,-0.023940563201904297,-0.07080516219139099,-0.015571844764053822,-0.02597343921661377,-0.07913163304328918,-0.020179392769932747,-0.00638812780380249,-0.045104384422302246,-0.00366072915494442,-0.009595870971679688,-0.06376567482948303,-0.009068215265870094,-0.012755632400512695,-0.07456973195075989,-0.013772123493254185,-0.015990018844604492,-0.08316695690155029,-0.01740257441997528,0.004377603530883789,-0.04389140009880066,-0.006885009817779064,0.0014039874076843262,-0.06150224804878235,-0.011795715428888798,-0.002015233039855957,-0.07162865996360779,-0.014378571882843971,-0.005896627902984619,-0.07979750633239746,-0.01616499572992325,0.015402376651763916,-0.039821118116378784,-0.011065729893743992,0.01443171501159668,-0.05426818132400513,-0.014868013560771942,0.011852562427520752,-0.063059002161026,-0.01578083261847496,0.008629024028778076,-0.07065185904502869,-0.016330575570464134
stop,training\data\stop\0c6a424b-5687-4720-8777-d54f009ebbff.jpg,0.0,0.0,0.0,0.0662081241607666,-0.03553524613380432,-0.02563798800110817,0.09493964910507202,-0.08978495001792908,-0.03451431915163994,0.09175893664360046,-0.14341291785240173,-0.042305413633584976,0.10159388184547424,-0.18267172574996948,-0.050218988209962845,0.05387014150619507,-0.15189668536186218,-0.01471427921205759,0.05060431361198425,-0.21585026383399963,-0.03784351795911789,0.04813548922538757,-0.2530582845211029,-0.05800365284085274,0.045556843280792236,-0.2845986485481262,-0.0717461034655571,0.01381593942642212,-0.1528160572052002,-0.01697753369808197,0.013416022062301636,-0.21896281838417053,-0.03466690704226494,0.01202481985092163,-0.26098567247390747,-0.050997693091630936,0.010100901126861572,-0.2954098582267761,-0.06360387057065964,-0.022387415170669556,-0.14291828870773315,-0.023722544312477112,-0.026691406965255737,-0.20372161269187927,-0.04026757925748825,-0.025636881589889526,-0.24023862183094025,-0.05085992440581322,-0.0223313570022583,-0.2701095938682556,-0.0585770420730114,-0.06038960814476013,-0.12385869026184082,-0.033569082617759705,-0.07158830761909485,-0.1689452826976776,-0.04833285138010979,-0.0701693743467331,-0.19593870639801025,-0.05425387993454933,-0.06581012904644012,-0.22004947066307068,-0.05798697844147682
